"[(0, 1000, 0.4747813389254262, 474.78133892542616), (1, 200, 0.523973657239389, 104.79473144787781), (2, 100, 0.239023858434346, 23.9023858434346), (3, 100, 0.03387294011194184, 3.387294011194184), (4, 100, 0.25837162759126114, 25.837162759126116), (5, 10000, 0.4024089957493681, 4024.089957493681), (6, 1000, 0.08331767346032193, 83.31767346032193), (7, 10000, 0.3842499084879456, 3842.499084879456)]",2.4,60
"[(0, 100, 0.03206094832825139, 3.206094832825139), (1, 200, 0.5498516231584324, 109.97032463168648), (2, 100, 0.24368228664753327, 24.368228664753328), (3, 100, 0.4142814121737718, 41.42814121737718), (4, 100, 0.3587021502891917, 35.87021502891917), (5, 1000, 0.38648477593880376, 386.48477593880375), (6, 10, 0.07353911386670103, 0.7353911386670103), (7, 100, 0.3413976895973142, 34.13976895973142)]",2.4,60
"[(0, 10000, 0.3684680619397127, 3684.680619397127), (1, 50, 0.07094155825188582, 3.547077912594291), (2, 500, 0.16912685979939243, 84.56342989969622), (3, 200, 0.005977904691419033, 1.1955809382838067), (4, 200, 0.6649342857770559, 132.9868571554112), (5, 500, 0.32994923179774804, 164.97461589887402), (6, 200, 0.6200941183944857, 124.01882367889714), (7, 100, 0.17050797934830034, 17.050797934830033)]",2.4,60
"[(0, 500, 0.2702176777208096, 135.1088388604048), (1, 100, 0.1731089668144438, 17.31089668144438), (2, 1000, 0.24724422568725818, 247.24422568725817), (3, 100, 0.04974909557096102, 4.974909557096102), (4, 10, 0.6716034981280328, 6.716034981280328), (5, 10, 0.4297220367608094, 4.297220367608094), (6, 10000, 0.14107833929267405, 1410.7833929267406), (7, 10000, 0.4172761600250109, 4172.761600250109)]",2.4,60
"[(0, 1000, 0.10604497812466042, 106.04497812466042), (1, 200, 0.442957845604155, 88.59156912083101), (2, 1000, 0.6802217727126709, 680.2217727126709), (3, 1000, 0.11703414768409735, 117.03414768409735), (4, 200, 0.340233249156652, 68.0466498313304), (5, 1000, 0.06425058433011611, 64.25058433011611), (6, 100, 0.28995134092314684, 28.995134092314682), (7, 1000, 0.35930608146450116, 359.3060814645012)]",2.4,60
"[(0, 200, 0.8759311779033082, 175.18623558066164), (1, 20, 0.3060277825854836, 6.1205556517096715), (2, 200, 0.38498329293018657, 76.99665858603731), (3, 1000, 0.13930554987108898, 139.30554987108897), (4, 100, 0.19238265355780765, 19.238265355780765), (5, 10, 0.11032659269695644, 1.1032659269695644), (6, 10, 0.36218507595230226, 3.6218507595230225), (7, 200, 0.02885787450286635, 5.77157490057327)]",2.4,60
"[(0, 100, 0.16532728263479446, 16.532728263479445), (1, 200, 0.877812979909393, 175.5625959818786), (2, 2000, 0.14518820932556675, 290.3764186511335), (3, 20, 0.35155449343059963, 7.031089868611993), (4, 500, 0.039449029263008424, 19.724514631504213), (5, 1000, 0.29721691119912197, 297.21691119912197), (6, 1000, 0.18644272155762448, 186.44272155762448), (7, 200, 0.33700837267989114, 67.40167453597823)]",2.4,60
"[(0, 1000, 0.34145676041749373, 341.45676041749374), (1, 10000, 0.6478388811576702, 6478.388811576702), (2, 1000, 0.3835858258440623, 383.5858258440623), (3, 100, 0.0457749748092516, 4.57749748092516), (4, 200, 0.25065593683639087, 50.13118736727817), (5, 10, 0.33687945950836495, 3.3687945950836493), (6, 100, 0.2570765109654616, 25.707651096546158), (7, 10000, 0.1367316504613045, 1367.316504613045)]",2.4,60
"[(0, 1000, 0.6071470769545646, 607.1470769545646), (1, 200, 0.05813824898393688, 11.627649796787376), (2, 10, 0.2025766102127028, 2.0257661021270277), (3, 100, 0.029150110705217377, 2.9150110705217376), (4, 200, 0.35245976012607094, 70.49195202521419), (5, 200, 0.44613251725906694, 89.22650345181339), (6, 10000, 0.6309377518177637, 6309.377518177636), (7, 100, 0.0734579239406767, 7.3457923940676695)]",2.4,60
"[(0, 200, 0.004778567215697305, 0.9557134431394609), (1, 100, 0.47693043770127036, 47.693043770127034), (2, 1000, 0.9154090930609579, 915.4090930609578), (3, 100, 0.03980677575629375, 3.9806775756293753), (4, 200, 0.17938498708515155, 35.87699741703031), (5, 1000, 0.06834473707136852, 68.34473707136853), (6, 100, 0.26212969193939306, 26.212969193939305), (7, 200, 0.45321571016986734, 90.64314203397346)]",2.4,60
"[(0, 50, 0.672477402763596, 33.623870138179804), (1, 500, 0.3873508973770348, 193.6754486885174), (2, 100, 0.2967005805501298, 29.670058055012984), (3, 1000, 0.3426173410684668, 342.6173410684668), (4, 100, 0.03850151422052672, 3.8501514220526722), (5, 10000, 0.4816179072240555, 4816.179072240555), (6, 100, 0.07338457299759588, 7.338457299759588), (7, 200, 0.10734978379859433, 21.469956759718865)]",2.4,60
