"[(0, 10000, 0.37564344406605754, 3756.4344406605755), (1, 200, 0.19580785943441076, 39.16157188688215), (2, 200, 0.04700839326545474, 9.401678653090947), (3, 200, 0.7696065872164364, 153.92131744328728), (4, 200, 0.10968919011896211, 21.937838023792423), (5, 1000, 0.09453812175240763, 94.53812175240762), (6, 200, 0.20192995675597092, 40.385991351194185), (7, 10, 0.2132372776587494, 2.132372776587494), (8, 200, 0.47779803567208823, 95.55960713441765), (9, 100, 0.15672927841647916, 15.672927841647915), (10, 1000, 0.9430566618967368, 943.0566618967367), (11, 2000, 0.19899997433926775, 397.9999486785355), (12, 1000, 0.047863458131785885, 47.86345813178588), (13, 100, 0.20867125548596463, 20.867125548596462), (14, 1000, 0.2632018751807317, 263.2018751807317), (15, 100, 0.5204399164631898, 52.04399164631898), (16, 100, 0.09484349952628272, 9.484349952628273), (17, 1000, 0.8572544100287949, 857.2544100287948), (18, 1000, 0.007293173184335888, 7.293173184335887), (19, 10, 0.689420329671216, 6.89420329671216), (20, 10000, 0.06546501214884795, 654.6501214884795), (21, 200, 0.10107550840113545, 20.21510168022709), (22, 500, 0.36330392975029346, 181.65196487514675), (23, 200, 0.19712285143439942, 39.424570286879884)]",7.2,90
"[(0, 200, 0.34198395991705355, 68.39679198341071), (1, 10000, 0.07723105747145448, 772.3105747145448), (2, 2000, 0.22967523145995591, 459.3504629199118), (3, 200, 0.29491893132352387, 58.983786264704776), (4, 200, 0.4546434332236684, 90.92868664473369), (5, 1000, 0.21818873800712074, 218.18873800712075), (6, 1000, 0.47685886458065496, 476.85886458065494), (7, 200, 0.06199226272384263, 12.398452544768526), (8, 100, 0.29268524952150765, 29.268524952150766), (9, 100, 0.0986688416896433, 9.86688416896433), (10, 200, 0.3930550224007597, 78.61100448015193), (11, 200, 0.1362660692001461, 27.253213840029222), (12, 200, 0.060185774403803634, 12.037154880760728), (13, 10, 0.16765185093128934, 1.6765185093128934), (14, 1000, 0.9977546511979506, 997.7546511979506), (15, 200, 0.38959124545870344, 77.91824909174069), (16, 10, 0.6717427288396384, 6.717427288396384), (17, 200, 0.2805656473740053, 56.11312947480106), (18, 200, 0.5017914104693315, 100.35828209386631), (19, 100, 0.036615803286622055, 3.6615803286622053), (20, 500, 0.5379854161732739, 268.9927080866369), (21, 100, 0.10995362235060128, 10.995362235060128), (22, 2000, 0.21793361051548393, 435.86722103096787), (23, 1000, 0.15206057747996585, 152.06057747996584)]",7.2,90
"[(0, 1000, 0.03756755675308881, 37.56755675308881), (1, 1000, 0.019967393307079813, 19.967393307079814), (2, 10, 0.4071971405462113, 4.071971405462113), (3, 200, 0.141003989722561, 28.200797944512203), (4, 2000, 0.4355401975980051, 871.0803951960102), (5, 10, 0.9267665145289882, 9.267665145289882), (6, 100, 0.03907109558334495, 3.907109558334495), (7, 500, 0.08726940413309842, 43.63470206654921), (8, 50, 0.5668766716830856, 28.343833584154282), (9, 100, 0.06843539069136678, 6.843539069136678), (10, 200, 0.20049275624780383, 40.098551249560764), (11, 100, 0.7685485984258056, 76.85485984258055), (12, 100, 0.0368006037410746, 3.68006037410746), (13, 200, 0.031057872423408177, 6.211574484681635), (14, 1000, 0.22216274705733932, 222.16274705733932), (15, 100, 0.25018783323570015, 25.018783323570016), (16, 20, 0.012596305084391302, 0.25192610168782603), (17, 200, 0.902554987394776, 180.5109974789552), (18, 200, 0.3974203535045884, 79.48407070091767), (19, 1000, 0.2250862194748049, 225.0862194748049), (20, 200, 0.17124187721418055, 34.24837544283611), (21, 100, 0.296017137387685, 29.6017137387685), (22, 10, 0.7901089529484763, 7.9010895294847625), (23, 2000, 0.16602840131313512, 332.05680262627027)]",7.2,90
"[(0, 200, 0.02873817826408227, 5.747635652816454), (1, 1000, 0.13082356736020365, 130.82356736020364), (2, 50, 0.35309140238884634, 17.65457011944232), (3, 100, 0.9673198042775821, 96.73198042775822), (4, 100, 0.10232946453791505, 10.232946453791506), (5, 200, 0.4704190121417592, 94.08380242835183), (6, 2000, 0.4090609087445295, 818.121817489059), (7, 200, 0.08942016528229889, 17.884033056459778), (8, 1000, 0.7803815523539537, 780.3815523539537), (9, 1000, 0.14613822805833415, 146.13822805833416), (10, 1000, 0.03619678921919752, 36.19678921919752), (11, 1000, 0.14516204115360307, 145.16204115360307), (12, 2000, 0.2596493208743514, 519.2986417487027), (13, 200, 0.0945091058808525, 18.9018211761705), (14, 100, 0.062425342619317675, 6.242534261931768), (15, 1000, 0.4807489858174509, 480.7489858174509), (16, 200, 0.060111434828979626, 12.022286965795924), (17, 20, 0.4040845238541768, 8.081690477083537), (18, 200, 0.43426314075489264, 86.85262815097853), (19, 100, 0.48096816886634763, 48.09681688663476), (20, 50, 0.4620177475896285, 23.100887379481424), (21, 200, 0.3386968784080492, 67.73937568160984), (22, 200, 0.38233170837346736, 76.46634167469347), (23, 20, 0.08111252835018087, 1.6222505670036176)]",7.2,90
"[(0, 20, 0.39639283505714273, 7.927856701142854), (1, 1000, 0.14704853994584352, 147.04853994584352), (2, 200, 0.3671390277815981, 73.42780555631963), (3, 200, 0.9550221535877036, 191.0044307175407), (4, 500, 0.04838843072509283, 24.194215362546416), (5, 200, 0.095544828448359, 19.108965689671802), (6, 100, 0.37720202350911397, 37.7202023509114), (7, 1000, 0.17506661559551145, 175.06661559551145), (8, 100, 0.12780583569311227, 12.780583569311228), (9, 200, 0.27437128092056584, 54.874256184113165), (10, 1000, 0.00921249687178919, 9.21249687178919), (11, 10000, 0.47941217867968566, 4794.121786796856), (12, 200, 0.43066938012357764, 86.13387602471553), (13, 1000, 0.27720789734505485, 277.20789734505485), (14, 1000, 0.05148891216029897, 51.48891216029897), (15, 100, 0.38630110118513583, 38.630110118513585), (16, 10000, 0.01229683821601628, 122.9683821601628), (17, 1000, 0.004188329264913826, 4.188329264913826), (18, 100, 0.21771274782585276, 21.771274782585277), (19, 100, 0.053411925815887024, 5.341192581588702), (20, 20, 0.781188430679951, 15.62376861359902), (21, 1000, 0.6338267424320768, 633.8267424320768), (22, 50, 0.5977724615513824, 29.88862307756912), (23, 200, 0.30132898658433316, 60.26579731686663)]",7.2,90
"[(0, 1000, 0.051717061198649786, 51.71706119864979), (1, 200, 0.3119062701066058, 62.38125402132116), (2, 1000, 0.31914453774535095, 319.14453774535093), (3, 100, 0.14076236981673915, 14.076236981673915), (4, 1000, 0.47912209697876695, 479.12209697876693), (5, 20, 0.41376380364269305, 8.275276072853861), (6, 200, 0.031986223019135195, 6.397244603827039), (7, 1000, 0.0612929772993589, 61.292977299358895), (8, 100, 0.01091083403236427, 1.091083403236427), (9, 1000, 0.6710996756844146, 671.0996756844146), (10, 100, 0.05500680104971435, 5.500680104971435), (11, 200, 0.43907818396966064, 87.81563679393213), (12, 20, 0.2540993769552783, 5.081987539105565), (13, 200, 0.2639296299842939, 52.785925996858786), (14, 1000, 0.46250507033023164, 462.50507033023166), (15, 1000, 0.35006049599901784, 350.06049599901786), (16, 200, 0.7157036297958165, 143.1407259591633), (17, 1000, 0.10831050668400723, 108.31050668400722), (18, 100, 0.044440895681188496, 4.44408956811885), (19, 2000, 0.31178832424206265, 623.5766484841253), (20, 1000, 0.42322620860143406, 423.22620860143405), (21, 1000, 0.5497564904010991, 549.7564904010991), (22, 100, 0.32438930439600155, 32.438930439600156), (23, 100, 0.40599923238611335, 40.59992323861133)]",7.2,90
"[(0, 100, 0.250991093680546, 25.099109368054602), (1, 100, 0.4118051635370125, 41.18051635370125), (2, 20, 0.6350156551349198, 12.700313102698395), (3, 500, 0.03183364906188239, 15.916824530941193), (4, 500, 0.11813843485605695, 59.06921742802847), (5, 10000, 0.5139888155000214, 5139.888155000214), (6, 10, 0.7192019784512258, 7.192019784512258), (7, 1000, 0.5348377305739689, 534.8377305739689), (8, 100, 0.6179058654657625, 61.79058654657625), (9, 10000, 0.280051046886412, 2800.5104688641204), (10, 100, 0.3411087802901514, 34.11087802901514), (11, 200, 0.27825159426088186, 55.65031885217637), (12, 100, 0.07738199257524231, 7.738199257524231), (13, 100, 0.3678868418208904, 36.788684182089035), (14, 10000, 0.16642815380157353, 1664.2815380157354), (15, 2000, 0.18109475642247425, 362.18951284494847), (16, 100, 0.30485024583442827, 30.485024583442826), (17, 200, 0.08048172127345021, 16.09634425469004), (18, 200, 0.13069375272784148, 26.138750545568296), (19, 100, 0.03373230534093838, 3.373230534093838), (20, 1000, 0.6814503097635176, 681.4503097635176), (21, 200, 0.18711360987868414, 37.42272197573683), (22, 20, 0.11616435317681567, 2.3232870635363136), (23, 50, 0.13959214968530165, 6.979607484265083)]",7.2,90
"[(0, 200, 0.46410640785449764, 92.82128157089953), (1, 1000, 0.4039690517323026, 403.9690517323026), (2, 500, 0.01838249973623012, 9.19124986811506), (3, 200, 0.14120331266179445, 28.24066253235889), (4, 500, 0.06145780367145319, 30.728901835726596), (5, 100, 0.3270317436356445, 32.70317436356445), (6, 1000, 0.13057941434711295, 130.57941434711296), (7, 100, 0.3015597853514257, 30.15597853514257), (8, 10000, 0.15662458396752543, 1566.2458396752543), (9, 500, 0.9053400285906739, 452.67001429533696), (10, 200, 0.3447325851885371, 68.94651703770742), (11, 100, 0.48333230507745184, 48.333230507745185), (12, 200, 0.11140287189208806, 22.28057437841761), (13, 200, 0.35416495248511515, 70.83299049702303), (14, 200, 0.03838447139096457, 7.676894278192914), (15, 1000, 0.6453387615807334, 645.3387615807335), (16, 100, 0.3163391834917139, 31.633918349171392), (17, 100, 0.8922970960531138, 89.22970960531138), (18, 100, 0.6426728894147041, 64.26728894147041), (19, 200, 0.16403835706075326, 32.807671412150654), (20, 1000, 0.0914045153753731, 91.4045153753731), (21, 100, 0.02840511050473199, 2.840511050473199), (22, 100, 0.12031033287402952, 12.031033287402952), (23, 100, 0.056921936062030505, 5.692193606203051)]",7.2,90
"[(0, 200, 0.030840406361369324, 6.168081272273865), (1, 200, 0.16851698500239418, 33.70339700047884), (2, 100, 0.4561033575142414, 45.61033575142414), (3, 100, 0.3853112221043696, 38.531122210436955), (4, 1000, 0.344120210501758, 344.120210501758), (5, 100, 0.6722130372289119, 67.2213037228912), (6, 1000, 0.36094709878466125, 360.94709878466125), (7, 200, 0.39526367774914395, 79.0527355498288), (8, 100, 0.049577901584797406, 4.957790158479741), (9, 50, 0.08731656623822628, 4.365828311911314), (10, 200, 0.8537385182796866, 170.74770365593733), (11, 100, 0.11700172266210729, 11.700172266210728), (12, 1000, 0.16645427435051632, 166.45427435051633), (13, 1000, 0.03546962940796577, 35.46962940796577), (14, 100, 0.5053258967384232, 50.532589673842324), (15, 200, 0.1708617760584443, 34.17235521168886), (16, 500, 0.14816367305474576, 74.08183652737289), (17, 1000, 0.5001467545761091, 500.1467545761091), (18, 50, 0.04820151305861355, 2.4100756529306775), (19, 10000, 0.3408308822437756, 3408.308822437756), (20, 200, 0.6782544788376292, 135.65089576752584), (21, 1000, 0.05282343712311789, 52.82343712311789), (22, 1000, 0.2548174890089423, 254.8174890089423), (23, 100, 0.3776994915300494, 37.76994915300494)]",7.2,90
"[(0, 20, 0.034537941613676, 0.6907588322735201), (1, 1000, 0.12783987124783225, 127.83987124783225), (2, 10000, 0.16449068148506962, 1644.9068148506963), (3, 100, 0.2338849276097112, 23.38849276097112), (4, 200, 0.16573776199672013, 33.14755239934403), (5, 10, 0.15707115854347875, 1.5707115854347875), (6, 50, 0.6393494211808871, 31.967471059044357), (7, 200, 0.20793782102948563, 41.587564205897124), (8, 100, 0.3852389160624913, 38.52389160624913), (9, 200, 0.5763500786545273, 115.27001573090546), (10, 100, 0.4502841603705609, 45.02841603705609), (11, 2000, 0.14165194361974887, 283.3038872394977), (12, 10, 0.3931757693859804, 3.9317576938598044), (13, 100, 0.17006878619239602, 17.0068786192396), (14, 1000, 0.08967954293610128, 89.67954293610129), (15, 1000, 0.014276907595790374, 14.276907595790373), (16, 1000, 0.14038979596134105, 140.38979596134104), (17, 1000, 0.7100866398742841, 710.0866398742841), (18, 50, 0.6546085765746638, 32.73042882873319), (19, 100, 0.08492472225148762, 8.492472225148761), (20, 1000, 0.34843223939423523, 348.43223939423524), (21, 100, 0.8259775695828666, 82.59775695828667), (22, 200, 0.47044147040185225, 94.08829408037045), (23, 1000, 0.013563296434811923, 13.563296434811923)]",7.2,90
