"[(0, 100, 0.08747701059600933, 8.747701059600933), (1, 1000, 0.03645788232653977, 36.457882326539774), (2, 200, 0.0017257290871776176, 0.3451458174355235), (3, 200, 0.1755797310148237, 35.115946202964736), (4, 10000, 0.0323663541104937, 323.663541104937), (5, 1000, 0.008148601912400626, 8.148601912400625), (6, 100, 0.08880043698914468, 8.880043698914468), (7, 100, 0.0727329479531169, 7.273294795311689), (8, 100, 0.07142204318001609, 7.142204318001609), (9, 500, 0.01058524655006314, 5.29262327503157), (10, 1000, 0.045385528487295074, 45.385528487295076), (11, 100, 0.014199333827269218, 1.4199333827269218), (12, 200, 0.06893029726351309, 13.786059452702618), (13, 200, 0.09615611735920349, 19.231223471840696), (14, 500, 0.0641232546698789, 32.06162733493945), (15, 20, 0.030915506932592145, 0.6183101386518429), (16, 100, 0.08812171066229699, 8.812171066229698), (17, 200, 0.07875216681729506, 15.750433363459013), (18, 200, 0.0058938537808223, 1.17877075616446), (19, 200, 0.24494989013870494, 48.98997802774099), (20, 200, 0.05820765259404717, 11.641530518809434), (21, 1000, 0.20858689359258575, 208.58689359258577), (22, 1000, 0.00017143169718688938, 0.1714316971868894), (23, 20, 0.01031037845752332, 0.2062075691504664)]",1.6,20
"[(0, 10000, 0.03647996490044535, 364.79964900445344), (1, 200, 0.12594421469603814, 25.18884293920763), (2, 100, 0.071337092129308, 7.1337092129308), (3, 50, 0.22435261549394045, 11.217630774697023), (4, 500, 0.021625551717353957, 10.812775858676979), (5, 500, 0.022415777304517708, 11.207888652258854), (6, 10000, 0.10317794588194011, 1031.779458819401), (7, 100, 0.029434086311475365, 2.9434086311475363), (8, 50, 0.03188390745984865, 1.5941953729924325), (9, 1000, 0.08176825012353643, 81.76825012353643), (10, 100, 0.13153352353781395, 13.153352353781395), (11, 50, 0.01364071395495475, 0.6820356977477374), (12, 100, 0.09443406979467421, 9.44340697946742), (13, 1000, 0.017523083462304016, 17.523083462304015), (14, 100, 0.0020702531331430038, 0.20702531331430038), (15, 2000, 0.05669403045237289, 113.38806090474577), (16, 100, 0.05002239427641118, 5.002239427641118), (17, 1000, 0.11782044991849491, 117.82044991849492), (18, 100, 0.031652658496112304, 3.1652658496112305), (19, 200, 0.008958335781130797, 1.7916671562261595), (20, 100, 0.008202659071722199, 0.8202659071722198), (21, 100, 0.1444260275387498, 14.442602753874981), (22, 10, 0.03345634044779539, 0.3345634044779539), (23, 200, 0.14114605411591669, 28.229210823183337)]",1.6,20
"[(0, 200, 0.057020246974385305, 11.404049394877061), (1, 200, 0.025575167201249124, 5.1150334402498245), (2, 1000, 0.004980792509194653, 4.980792509194653), (3, 200, 0.016986878144325042, 3.3973756288650083), (4, 100, 0.30134182428142353, 30.134182428142353), (5, 1000, 0.024295742896339158, 24.295742896339156), (6, 2000, 0.10214847058213178, 204.29694116426356), (7, 10, 0.015024203986181988, 0.1502420398618199), (8, 1000, 0.1265985060117986, 126.59850601179859), (9, 500, 0.14181379423222717, 70.90689711611358), (10, 100, 0.039683669355654705, 3.9683669355654705), (11, 1000, 0.21595021170294573, 215.95021170294572), (12, 50, 0.0022420750027052345, 0.11210375013526172), (13, 100, 0.0003349595101939699, 0.03349595101939699), (14, 100, 0.011732721935576628, 1.1732721935576629), (15, 10000, 0.015377139999552234, 153.77139999552233), (16, 200, 0.01922920824478292, 3.845841648956584), (17, 200, 0.0445746400623088, 8.914928012461761), (18, 100, 0.05516424014627163, 5.516424014627163), (19, 100, 0.012666288736254205, 1.2666288736254205), (20, 500, 0.007665034638300951, 3.8325173191504756), (21, 200, 0.20145030222769722, 40.290060445539446), (22, 200, 0.027860008529587206, 5.572001705917441), (23, 10000, 0.13028387308891226, 1302.8387308891226)]",1.6,20
"[(0, 200, 0.061651952411697915, 12.330390482339583), (1, 100, 0.05444344512355524, 5.444344512355524), (2, 200, 0.012200957241891122, 2.4401914483782243), (3, 100, 0.038231083425399916, 3.8231083425399914), (4, 200, 0.04787492233474397, 9.574984466948793), (5, 200, 0.060701107056048705, 12.14022141120974), (6, 200, 0.007675054871327099, 1.5350109742654197), (7, 100, 0.025199510960358225, 2.5199510960358227), (8, 100, 0.03231252299287989, 3.231252299287989), (9, 50, 0.0004293922846819287, 0.021469614234096435), (10, 200, 0.08897852311973996, 17.79570462394799), (11, 1000, 0.13351448451850353, 133.51448451850354), (12, 10000, 0.06996317165316697, 699.6317165316697), (13, 100, 0.008271054070109387, 0.8271054070109387), (14, 100, 0.01741721189283438, 1.741721189283438), (15, 100, 0.005810943991416633, 0.5810943991416633), (16, 100, 0.0702553092004295, 7.025530920042949), (17, 1000, 0.01665796832791439, 16.65796832791439), (18, 100, 0.13563923719245582, 13.563923719245583), (19, 1000, 0.058448335466666085, 58.44833546666609), (20, 10000, 0.11681842956060759, 1168.184295606076), (21, 100, 0.24060331588803638, 24.06033158880364), (22, 1000, 0.2567680541036714, 256.7680541036714), (23, 100, 0.04013401231186413, 4.013401231186413)]",1.6,20
"[(0, 200, 0.01093135521886618, 2.1862710437732362), (1, 500, 0.049890483790698166, 24.94524189534908), (2, 200, 0.019644953084704583, 3.928990616940917), (3, 200, 0.021021599291021698, 4.2043198582043395), (4, 100, 0.0508760943251459, 5.08760943251459), (5, 20, 0.12197399168401739, 2.439479833680348), (6, 100, 0.149193547867432, 14.919354786743199), (7, 500, 0.08398943600492137, 41.99471800246069), (8, 200, 0.01437782445412343, 2.8755648908246862), (9, 100, 0.07446585678610086, 7.446585678610086), (10, 100, 0.00456091176358366, 0.456091176358366), (11, 10, 0.09345967022453415, 0.9345967022453415), (12, 10000, 0.0058969379789059785, 58.969379789059786), (13, 200, 0.01396453570021922, 2.792907140043844), (14, 100, 0.0443244634614561, 4.43244634614561), (15, 1000, 0.1445618694934923, 144.5618694934923), (16, 100, 0.13065308370992615, 13.065308370992614), (17, 100, 0.2640483405445979, 26.40483405445979), (18, 100, 0.02518764028099196, 2.518764028099196), (19, 100, 0.036040442429867245, 3.6040442429867245), (20, 200, 0.03136299826087494, 6.272599652174988), (21, 1000, 0.0005939829038392963, 0.5939829038392963), (22, 20, 0.15046034662134322, 3.0092069324268644), (23, 100, 0.05851963411933631, 5.851963411933632)]",1.6,20
"[(0, 100, 0.033830669081020316, 3.3830669081020317), (1, 1000, 0.07205639452664196, 72.05639452664197), (2, 200, 0.025730334788187696, 5.146066957637539), (3, 20, 0.07312760467544988, 1.4625520935089975), (4, 500, 0.038298415294904464, 19.149207647452233), (5, 100, 0.018432255348516932, 1.8432255348516933), (6, 100, 0.11588865916567526, 11.588865916567526), (7, 100, 0.054736057120987544, 5.473605712098754), (8, 100, 0.0012330007429666317, 0.12330007429666318), (9, 200, 0.03809476096077911, 7.618952192155821), (10, 100, 0.01321591465430367, 1.321591465430367), (11, 1000, 0.023697397656939213, 23.697397656939213), (12, 10000, 0.013130455557391726, 131.30455557391727), (13, 200, 0.008301374743647049, 1.6602749487294097), (14, 100, 0.010737823452438459, 1.073782345243846), (15, 1000, 0.11729660344244273, 117.29660344244273), (16, 500, 0.18585910194015753, 92.92955097007876), (17, 100, 0.04823753960791881, 4.823753960791881), (18, 1000, 0.03808354758794575, 38.08354758794575), (19, 200, 0.26783879620000295, 53.56775924000059), (20, 100, 0.21963695355999857, 21.963695355999857), (21, 1000, 0.0037915032571187238, 3.7915032571187237), (22, 200, 0.015596312039604912, 3.1192624079209823), (23, 10, 0.16314852459496043, 1.6314852459496043)]",1.6,20
"[(0, 10, 0.054231023516668704, 0.5423102351666871), (1, 10, 0.0344841239882817, 0.344841239882817), (2, 200, 0.0007334285459496807, 0.14668570918993615), (3, 100, 0.11844738009045996, 11.844738009045997), (4, 200, 0.13345797322204678, 26.691594644409356), (5, 1000, 0.024829396230131952, 24.82939623013195), (6, 100, 0.1050602297289874, 10.50602297289874), (7, 500, 0.03282656568332738, 16.41328284166369), (8, 20, 0.2946195799713068, 5.892391599426135), (9, 100, 0.02618991830733535, 2.618991830733535), (10, 200, 0.026114239817615115, 5.222847963523023), (11, 50, 0.10148333970580661, 5.074166985290331), (12, 200, 0.022469278667412565, 4.493855733482513), (13, 200, 0.04497573200808766, 8.995146401617532), (14, 1000, 0.08058849658032621, 80.58849658032621), (15, 200, 0.05901517286987031, 11.803034573974063), (16, 100, 0.1353570518534527, 13.53570518534527), (17, 100, 0.11055294445474197, 11.055294445474196), (18, 500, 0.06501373965181509, 32.50686982590754), (19, 100, 0.0036499468298365925, 0.3649946829836592), (20, 1000, 0.043015387679179354, 43.015387679179355), (21, 200, 0.06405045381139261, 12.810090762278522), (22, 100, 0.006346207692228154, 0.6346207692228154), (23, 1000, 0.012488389093739548, 12.488389093739547)]",1.6,20
"[(0, 200, 0.010789767859244823, 2.1579535718489646), (1, 200, 0.013640064809286185, 2.728012961857237), (2, 200, 0.11065790860995507, 22.131581721991015), (3, 20, 0.02465387063180528, 0.4930774126361056), (4, 1000, 0.006474257410922144, 6.474257410922144), (5, 500, 0.018713143000922673, 9.356571500461337), (6, 200, 0.01485115455469495, 2.97023091093899), (7, 20, 0.0028913806618130478, 0.057827613236260955), (8, 200, 0.06824159004182316, 13.648318008364631), (9, 200, 0.003453512432450554, 0.6907024864901108), (10, 20, 0.16743041458206642, 3.3486082916413284), (11, 10000, 0.04132318454184443, 413.23184541844427), (12, 1000, 0.13459665136049762, 134.59665136049762), (13, 50, 0.03915922994938514, 1.9579614974692567), (14, 100, 0.06439999854389539, 6.439999854389539), (15, 10, 0.17813639931707503, 1.7813639931707503), (16, 100, 0.014724417833206455, 1.4724417833206456), (17, 200, 0.19249632915723108, 38.499265831446216), (18, 20, 0.060379850165235456, 1.2075970033047092), (19, 100, 0.2157313565217602, 21.57313565217602), (20, 1000, 0.0626410989696756, 62.641098969675596), (21, 500, 0.05434785483137894, 27.17392741568947), (22, 100, 0.05046507053843532, 5.0465070538435315), (23, 1000, 0.04980149367539534, 49.80149367539534)]",1.6,20
"[(0, 500, 0.029774743107248633, 14.887371553624316), (1, 1000, 0.0445853854428069, 44.5853854428069), (2, 2000, 0.12728754615431806, 254.57509230863613), (3, 1000, 0.07015789666908766, 70.15789666908766), (4, 10000, 0.01850107877545672, 185.0107877545672), (5, 10000, 0.0778730754186601, 778.7307541866011), (6, 500, 0.12810380858622106, 64.05190429311052), (7, 500, 0.006613253505264572, 3.306626752632286), (8, 1000, 0.03935678539782496, 39.35678539782496), (9, 50, 0.18724463820725135, 9.362231910362567), (10, 1000, 0.010760350746835406, 10.760350746835407), (11, 100, 0.05632752174960946, 5.632752174960946), (12, 100, 0.037816337841600246, 3.7816337841600247), (13, 1000, 0.06057972815204361, 60.579728152043614), (14, 100, 0.031687641356420826, 3.168764135642083), (15, 100, 0.004887475608997846, 0.48874756089978455), (16, 200, 0.020381356312459513, 4.076271262491902), (17, 1000, 0.009743486939044057, 9.743486939044057), (18, 100, 0.0004587037245451435, 0.04587037245451435), (19, 500, 0.01778454239964073, 8.892271199820366), (20, 1000, 0.3858751869718443, 385.8751869718443), (21, 1000, 0.04454333086268734, 44.543330862687334), (22, 10, 0.09281906344495121, 0.9281906344495121), (23, 100, 0.09683706262518031, 9.683706262518031)]",1.6,20
"[(0, 1000, 0.035282042294251255, 35.282042294251255), (1, 100, 0.11530653524348083, 11.530653524348084), (2, 500, 0.0697354568429391, 34.86772842146955), (3, 100, 0.06704216361364329, 6.704216361364329), (4, 100, 0.05147489225494713, 5.147489225494713), (5, 2000, 0.033218844140345635, 66.43768828069128), (6, 100, 0.1099355154932754, 10.99355154932754), (7, 200, 0.011610831196393794, 2.3221662392787588), (8, 500, 0.03905311463922905, 19.526557319614525), (9, 100, 0.0070221213197311895, 0.7022121319731189), (10, 100, 0.04047838521811995, 4.047838521811995), (11, 1000, 0.008180022273936749, 8.180022273936748), (12, 1000, 0.03492527149939529, 34.925271499395286), (13, 100, 0.10111317865425148, 10.111317865425148), (14, 10000, 0.10313631506827785, 1031.3631506827785), (15, 100, 0.07751159486725218, 7.751159486725218), (16, 500, 0.03681236111242772, 18.40618055621386), (17, 200, 0.13030185879665757, 26.060371759331513), (18, 1000, 0.05775269103798483, 57.75269103798483), (19, 200, 0.09745089140153679, 19.490178280307358), (20, 200, 0.03929012721693245, 7.858025443386491), (21, 500, 0.0766781885413631, 38.33909427068155), (22, 100, 0.15118610349919195, 15.118610349919196), (23, 1000, 0.10550149377443506, 105.50149377443506)]",1.6,20
